"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2019","0.028990","0.028010","0.029200","0.027930","2.52M","3.98%"
"01/01/2019","0.027880","0.027110","0.027960","0.027080","3.32M","2.39%"
"12/31/2018","0.027230","0.028950","0.029000","0.027010","1.67M","-5.65%"
"12/30/2018","0.028860","0.029020","0.029470","0.028410","1.02M","-0.55%"
"12/29/2018","0.029020","0.029390","0.030340","0.028940","2.58M","-1.26%"
"12/28/2018","0.029390","0.027320","0.029930","0.026920","3.82M","7.58%"
"12/27/2018","0.027320","0.029000","0.029360","0.027120","3.51M","-5.60%"
"12/26/2018","0.028940","0.027700","0.029350","0.027160","3.21M","4.48%"
"12/25/2018","0.027700","0.031480","0.031630","0.027130","2.51M","-11.90%"
"12/24/2018","0.031440","0.032260","0.033360","0.031040","2.35M","-3.44%"
"12/23/2018","0.032560","0.030380","0.032610","0.029950","3.66M","7.11%"
"12/22/2018","0.030400","0.029400","0.030400","0.028490","1.88M","3.33%"
"12/21/2018","0.029420","0.030730","0.031220","0.028660","2.05M","-4.45%"
"12/20/2018","0.030790","0.028850","0.031850","0.028570","2.05M","6.47%"
"12/19/2018","0.028920","0.028400","0.031650","0.027870","2.74M","1.90%"
"12/18/2018","0.028380","0.028020","0.028470","0.026770","2.53M","2.09%"
"12/17/2018","0.027800","0.025610","0.028910","0.025080","3.58M","8.59%"
"12/16/2018","0.025600","0.025370","0.026270","0.025120","4.05M","1.79%"
"12/15/2018","0.025150","0.025640","0.026070","0.024450","2.95M","-0.47%"
"12/14/2018","0.025270","0.027350","0.027800","0.024990","3.00M","-6.92%"
"12/13/2018","0.027150","0.028950","0.029340","0.026800","2.39M","-5.99%"
"12/12/2018","0.028880","0.028800","0.029350","0.028200","1.74M","-0.24%"
"12/11/2018","0.028950","0.029110","0.030230","0.028210","3.03M","-0.48%"
"12/10/2018","0.029090","0.030780","0.030780","0.028650","2.82M","-3.87%"
"12/09/2018","0.030260","0.028370","0.031630","0.028370","3.12M","5.73%"
"12/08/2018","0.028620","0.027790","0.029500","0.026980","2.54M","3.62%"
"12/07/2018","0.027620","0.028550","0.028800","0.025810","2.22M","-3.26%"
"12/06/2018","0.028550","0.032620","0.032920","0.028550","2.91M","-12.23%"
"12/05/2018","0.032530","0.034940","0.034940","0.031950","3.67M","-6.84%"
"12/04/2018","0.034920","0.033940","0.036440","0.033280","2.81M","2.92%"
"12/03/2018","0.033930","0.036570","0.036690","0.033160","3.19M","-7.22%"
"12/02/2018","0.036570","0.038450","0.039040","0.035000","2.95M","-4.39%"
"12/01/2018","0.038250","0.032570","0.038820","0.031910","3.33M","17.58%"
"11/30/2018","0.032530","0.033160","0.033550","0.030430","2.07M","-2.28%"
"11/29/2018","0.033290","0.033880","0.035420","0.032130","1.35M","-1.89%"
"11/28/2018","0.033930","0.029790","0.035320","0.029790","2.21M","13.33%"
"11/27/2018","0.029940","0.029980","0.030780","0.028830","1.98M","-0.33%"
"11/26/2018","0.030040","0.031700","0.032480","0.028880","2.15M","-4.91%"
"11/25/2018","0.031590","0.031430","0.032220","0.028600","1.95M","0.64%"
"11/24/2018","0.031390","0.035100","0.035980","0.030170","2.45M","-10.39%"
"11/23/2018","0.035030","0.037450","0.037960","0.034400","1.94M","-6.46%"
"11/22/2018","0.037450","0.039710","0.042080","0.037300","1.19M","-5.81%"
"11/21/2018","0.039760","0.037800","0.041760","0.036610","1.19M","5.24%"
"11/20/2018","0.037780","0.040780","0.041350","0.034720","2.15M","-7.36%"
"11/19/2018","0.040780","0.050400","0.050410","0.039310","2.12M","-19.14%"
"11/18/2018","0.050430","0.048710","0.051400","0.048090","1.73M","3.47%"
"11/17/2018","0.048740","0.050200","0.051180","0.046890","1.39M","-2.91%"
"11/16/2018","0.050200","0.051560","0.051770","0.048600","1.25M","-2.39%"
"11/15/2018","0.051430","0.054430","0.055290","0.049260","1.38M","-5.44%"
"11/14/2018","0.054390","0.063550","0.063930","0.051630","1.36M","-14.47%"
"11/13/2018","0.063590","0.065000","0.065340","0.063200","1.44M","-2.47%"
"11/12/2018","0.065200","0.065590","0.066150","0.064450","1.73M","-0.59%"
"11/11/2018","0.065590","0.066500","0.066980","0.064800","1.17M","-1.19%"
"11/10/2018","0.066380","0.064010","0.067100","0.063690","1.49M","3.59%"
"11/09/2018","0.064080","0.067110","0.068410","0.063180","988.15K","-4.51%"
"11/08/2018","0.067110","0.071010","0.071120","0.064590","1.54M","-5.17%"
"11/07/2018","0.070770","0.064700","0.070770","0.064580","1.40M","9.38%"
"11/06/2018","0.064700","0.064250","0.065080","0.063720","1.50M","-0.25%"
"11/05/2018","0.064860","0.065840","0.066260","0.063430","1.05M","-1.68%"
"11/04/2018","0.065970","0.063140","0.066150","0.061690","1.80M","4.65%"
"11/03/2018","0.063040","0.063890","0.064360","0.062990","1.13M","-1.38%"
"11/02/2018","0.063920","0.064590","0.067580","0.063630","2.31M","-1.02%"
"11/01/2018","0.064580","0.064430","0.064830","0.063420","2.34M","0.67%"
"10/31/2018","0.064150","0.065910","0.066170","0.063000","1.20M","-2.67%"
"10/30/2018","0.065910","0.068390","0.068910","0.064400","1.76M","-3.63%"
"10/29/2018","0.068390","0.062310","0.070770","0.062310","2.27M","9.70%"
"10/28/2018","0.062340","0.059990","0.062350","0.059620","1.80M","3.80%"
"10/27/2018","0.060060","0.060840","0.062240","0.059770","1.41M","-2.91%"
"10/26/2018","0.061860","0.060720","0.062460","0.060340","1.67M","1.88%"
"10/25/2018","0.060720","0.060510","0.061090","0.060000","1.84M","0.68%"
"10/24/2018","0.060310","0.060400","0.061670","0.060200","1.92M","-0.77%"
"10/23/2018","0.060780","0.061470","0.061770","0.059660","2.15M","-1.20%"
"10/22/2018","0.061520","0.061500","0.062540","0.060930","1.88M","-0.28%"
"10/21/2018","0.061690","0.061890","0.062900","0.061080","1.89M","-0.32%"
"10/20/2018","0.061890","0.061330","0.062800","0.060700","2.17M","0.91%"
"10/19/2018","0.061330","0.062740","0.062820","0.060980","1.97M","-1.92%"
"10/18/2018","0.062530","0.063820","0.064020","0.062100","1.72M","-1.45%"
"10/17/2018","0.063450","0.063570","0.064250","0.062380","2.02M","-0.30%"
"10/16/2018","0.063640","0.063560","0.064550","0.062290","1.54M","0.36%"
"10/15/2018","0.063410","0.061870","0.071650","0.061340","2.15M","2.89%"
"10/14/2018","0.061630","0.062880","0.063500","0.061420","2.04M","-1.99%"
"10/13/2018","0.062880","0.063030","0.063710","0.062310","2.02M","-0.27%"
"10/12/2018","0.063050","0.060890","0.063790","0.060210","1.56M","3.55%"
"10/11/2018","0.060890","0.067080","0.067230","0.060620","2.10M","-9.39%"
"10/10/2018","0.067200","0.067530","0.067780","0.065960","1.89M","-0.88%"
"10/09/2018","0.067800","0.068770","0.069400","0.066790","1.56M","-1.58%"
"10/08/2018","0.068890","0.068480","0.069110","0.067060","1.29M","0.06%"
"10/07/2018","0.068850","0.067650","0.069080","0.066640","3.07M","1.77%"
"10/06/2018","0.067650","0.068030","0.068940","0.067280","1.45M","-1.01%"
"10/05/2018","0.068340","0.067260","0.069020","0.066540","2.19M","1.06%"
"10/04/2018","0.067620","0.065280","0.068210","0.064890","2.75M","3.74%"
"10/03/2018","0.065180","0.068070","0.068070","0.064720","1.38M","-3.25%"
"10/02/2018","0.067370","0.068720","0.069570","0.066800","2.47M","-1.98%"
"10/01/2018","0.068730","0.069590","0.070670","0.068600","1.69M","-1.83%"
"09/30/2018","0.070010","0.070380","0.071320","0.068800","1.38M","-0.54%"
"09/29/2018","0.070390","0.071630","0.071630","0.069490","3.00M","-1.81%"
"09/28/2018","0.071690","0.072220","0.073180","0.070620","1.36M","-0.73%"
"09/27/2018","0.072220","0.069370","0.072920","0.068570","1.56M","3.29%"
"09/26/2018","0.069920","0.069910","0.071250","0.068560","5.57M","0.63%"
"09/25/2018","0.069480","0.073430","0.073430","0.068170","4.27M","-4.97%"
"09/24/2018","0.073110","0.073990","0.075360","0.071040","4.30M","-1.10%"
"09/23/2018","0.073920","0.073320","0.076770","0.072910","5.00M","0.82%"
"09/22/2018","0.073320","0.075220","0.076910","0.072350","5.37M","-2.36%"
"09/21/2018","0.075090","0.068700","0.075360","0.067800","4.92M","8.84%"
"09/20/2018","0.068990","0.065680","0.069040","0.065610","5.32M","4.82%"
"09/19/2018","0.065820","0.065520","0.066700","0.062370","4.53M","0.46%"
"09/18/2018","0.065520","0.061870","0.069440","0.061480","5.94M","5.90%"
"09/17/2018","0.061870","0.064140","0.064650","0.061520","5.64M","-3.54%"
"09/16/2018","0.064140","0.064620","0.064750","0.062980","5.95M","-0.74%"
"09/15/2018","0.064620","0.064490","0.065170","0.063760","4.41M","-0.09%"
"09/14/2018","0.064680","0.063050","0.068580","0.061910","4.64M","2.60%"
"09/13/2018","0.063040","0.060780","0.063990","0.057030","5.21M","3.72%"
"09/12/2018","0.060780","0.061520","0.061910","0.057050","5.49M","-1.44%"
"09/11/2018","0.061670","0.063660","0.064030","0.061370","4.45M","-3.43%"
"09/10/2018","0.063860","0.063950","0.065270","0.062760","4.78M","-0.14%"
"09/09/2018","0.063950","0.064150","0.066390","0.063060","5.00M","-0.67%"
"09/08/2018","0.064380","0.066900","0.068110","0.063800","5.26M","-3.51%"
"09/07/2018","0.066720","0.070550","0.071100","0.066510","4.25M","-5.59%"
"09/06/2018","0.070670","0.069180","0.070960","0.065760","4.55M","2.08%"
"09/05/2018","0.069230","0.080390","0.081960","0.068890","5.08M","-13.88%"
"09/04/2018","0.080390","0.078170","0.081440","0.077930","3.97M","2.84%"
"09/03/2018","0.078170","0.076720","0.079920","0.074740","5.30M","2.21%"
"09/02/2018","0.076480","0.078290","0.078290","0.075380","4.16M","-2.02%"
"09/01/2018","0.078060","0.071980","0.080770","0.071970","5.59M","8.60%"
"08/31/2018","0.071880","0.071890","0.072920","0.070500","4.00M","0.39%"
"08/30/2018","0.071600","0.072700","0.072870","0.069640","5.11M","-1.53%"
"08/29/2018","0.072710","0.076980","0.076980","0.072020","3.88M","-2.74%"
"08/28/2018","0.074760","0.070790","0.077430","0.070610","3.97M","5.61%"
"08/27/2018","0.070790","0.068870","0.071380","0.068240","5.80M","2.79%"
"08/26/2018","0.068870","0.070360","0.070590","0.068160","5.16M","-1.66%"
"08/25/2018","0.070030","0.069630","0.070670","0.069150","3.83M","0.43%"
"08/24/2018","0.069730","0.067840","0.071070","0.067160","6.45M","2.79%"
"08/23/2018","0.067840","0.066080","0.068290","0.065930","5.31M","2.42%"
"08/22/2018","0.066240","0.068630","0.072030","0.064990","5.64M","-3.59%"
"08/21/2018","0.068710","0.066750","0.068990","0.066690","4.81M","2.84%"
"08/20/2018","0.066810","0.070590","0.071110","0.066770","4.41M","-5.35%"
"08/19/2018","0.070590","0.069600","0.071540","0.068160","4.74M","1.66%"
"08/18/2018","0.069440","0.075920","0.078380","0.067280","4.47M","-8.54%"
"08/17/2018","0.075920","0.067360","0.075920","0.067080","4.81M","12.27%"
"08/16/2018","0.067620","0.067040","0.068950","0.066650","5.17M","0.90%"
"08/15/2018","0.067020","0.066170","0.072130","0.065710","5.08M","2.15%"
"08/14/2018","0.065610","0.073180","0.073630","0.063470","5.08M","-10.77%"
"08/13/2018","0.073530","0.075510","0.077620","0.072870","4.08M","-4.10%"
"08/12/2018","0.076670","0.081880","0.082570","0.075980","4.10M","-6.13%"
"08/11/2018","0.081680","0.070390","0.090100","0.070360","4.94M","16.04%"
"08/10/2018","0.070390","0.074540","0.077490","0.069560","5.40M","-5.61%"
"08/09/2018","0.074570","0.066910","0.080910","0.066850","5.80M","11.45%"
"08/08/2018","0.066910","0.076700","0.076940","0.065130","5.41M","-12.85%"
"08/07/2018","0.076780","0.079500","0.081970","0.076200","5.09M","-3.42%"
"08/06/2018","0.079500","0.083220","0.084780","0.079230","5.53M","-4.47%"
"08/05/2018","0.083220","0.083000","0.084390","0.081580","4.42M","0.27%"
"08/04/2018","0.083000","0.083480","0.090930","0.081560","5.66M","-0.43%"
"08/03/2018","0.083360","0.087100","0.088360","0.081850","4.46M","-4.29%"
"08/02/2018","0.087100","0.087330","0.091200","0.085630","3.59M","-0.40%"
"08/01/2018","0.087450","0.091230","0.094050","0.085960","4.39M","-3.90%"
"07/31/2018","0.091000","0.099490","0.099660","0.089420","3.58M","-8.30%"
"07/30/2018","0.099240","0.102290","0.102820","0.097160","4.30M","-2.98%"
"07/29/2018","0.102290","0.102640","0.103270","0.101190","3.79M","-0.10%"
"07/28/2018","0.102390","0.101940","0.102660","0.100690","3.82M","0.59%"
"07/27/2018","0.101790","0.098880","0.102990","0.097410","3.90M","2.94%"
"07/26/2018","0.098880","0.102760","0.104930","0.098090","3.88M","-3.94%"
"07/25/2018","0.102940","0.106760","0.107360","0.100840","3.76M","-3.58%"
"07/24/2018","0.106760","0.101190","0.108820","0.100880","4.19M","5.50%"
"07/23/2018","0.101190","0.105480","0.107460","0.100420","3.34M","-3.86%"
"07/22/2018","0.105250","0.100940","0.107200","0.098750","3.32M","4.27%"
"07/21/2018","0.100940","0.097780","0.101590","0.097500","4.20M","3.33%"
"07/20/2018","0.097690","0.101430","0.105760","0.097470","3.96M","-3.93%"
"07/19/2018","0.101690","0.099260","0.104950","0.095430","3.78M","2.48%"
"07/18/2018","0.099230","0.095330","0.109730","0.095300","3.81M","4.09%"
"07/17/2018","0.095330","0.090000","0.096810","0.088520","4.06M","5.83%"
"07/16/2018","0.090080","0.085170","0.090360","0.084070","4.79M","5.50%"
"07/15/2018","0.085380","0.082740","0.086590","0.082460","4.24M","2.62%"
"07/14/2018","0.083200","0.082350","0.083780","0.081380","4.41M","1.03%"
"07/13/2018","0.082350","0.082020","0.083480","0.080220","5.17M","0.49%"
"07/12/2018","0.081950","0.085820","0.086130","0.080360","4.71M","-4.30%"
"07/11/2018","0.085630","0.086500","0.089180","0.085240","4.03M","-1.01%"
"07/10/2018","0.086500","0.093520","0.093520","0.086410","4.01M","-7.13%"
"07/09/2018","0.093140","0.096900","0.097990","0.093110","4.07M","-3.88%"
"07/08/2018","0.096900","0.099300","0.100320","0.096390","3.43M","-2.19%"
"07/07/2018","0.099070","0.101350","0.101760","0.095880","4.03M","-2.22%"
"07/06/2018","0.101320","0.098740","0.101410","0.097450","3.97M","2.61%"
"07/05/2018","0.098740","0.102680","0.103660","0.097980","4.02M","-3.84%"
"07/04/2018","0.102680","0.101490","0.104940","0.098200","3.83M","1.63%"
"07/03/2018","0.101030","0.103700","0.106510","0.100240","3.95M","-2.65%"
"07/02/2018","0.103780","0.096780","0.106370","0.095600","4.29M","7.23%"
"07/01/2018","0.096780","0.096550","0.097710","0.095640","4.04M","0.24%"
"06/30/2018","0.096550","0.093840","0.099750","0.093820","3.39M","2.75%"
"06/29/2018","0.093970","0.090630","0.095000","0.087860","4.70M","3.69%"
"06/28/2018","0.090630","0.093720","0.096100","0.090600","4.75M","-2.96%"
"06/27/2018","0.093390","0.093740","0.095920","0.091320","4.29M","-0.57%"
"06/26/2018","0.093930","0.101060","0.103820","0.093270","4.58M","-7.08%"
"06/25/2018","0.101090","0.093380","0.105050","0.092990","4.78M","8.26%"
"06/24/2018","0.093380","0.101250","0.101250","0.089570","4.93M","-7.42%"
"06/23/2018","0.100860","0.100310","0.101740","0.099180","3.54M","0.55%"
"06/22/2018","0.100310","0.112300","0.112600","0.100000","3.61M","-10.79%"
"06/21/2018","0.112440","0.112440","0.115010","0.110710","3.14M","0.00%"
"06/20/2018","0.112440","0.116080","0.116360","0.110500","2.53M","-3.14%"
"06/19/2018","0.116090","0.116980","0.119280","0.115080","2.93M","-0.76%"
"06/18/2018","0.116980","0.113900","0.118630","0.109820","2.96M","2.83%"
"06/17/2018","0.113760","0.115830","0.117020","0.112520","3.34M","-1.79%"
"06/16/2018","0.115830","0.114460","0.116990","0.112880","3.14M","1.33%"
"06/15/2018","0.114310","0.119020","0.119550","0.113300","2.62M","-3.97%"
"06/14/2018","0.119030","0.110730","0.126350","0.109360","3.48M","7.50%"
"06/13/2018","0.110730","0.118400","0.121540","0.105680","3.49M","-6.48%"
"06/12/2018","0.118400","0.131320","0.136130","0.116800","2.78M","-9.63%"
"06/11/2018","0.131010","0.119580","0.132560","0.118070","3.23M","9.37%"
"06/10/2018","0.119790","0.136630","0.136630","0.118430","3.43M","-12.33%"
"06/09/2018","0.136630","0.139820","0.141490","0.136140","3.41M","-2.30%"
"06/08/2018","0.139850","0.141520","0.141740","0.137740","3.96M","-1.15%"
"06/07/2018","0.141480","0.141230","0.147930","0.140520","3.71M","0.38%"
"06/06/2018","0.140950","0.146700","0.147440","0.137560","3.69M","-4.04%"
"06/05/2018","0.146880","0.143120","0.147100","0.140220","5.14M","2.68%"
"06/04/2018","0.143050","0.147700","0.149760","0.136930","2.75M","-3.19%"
"06/03/2018","0.147770","0.147730","0.151450","0.144590","1.01M","-0.29%"
"06/02/2018","0.148200","0.134300","0.149990","0.131520","1.50M","10.36%"
"06/01/2018","0.134290","0.133740","0.136200","0.131170","844.58K","0.41%"
"05/31/2018","0.133740","0.135790","0.136020","0.131000","1.26M","-1.51%"
"05/30/2018","0.135790","0.135140","0.138180","0.130740","466.51K","0.48%"
"05/29/2018","0.135140","0.127910","0.139020","0.126020","1.76M","5.65%"
"05/28/2018","0.127910","0.138320","0.144140","0.127440","1.60M","-7.49%"
"05/27/2018","0.138270","0.135510","0.139150","0.132580","1.20M","1.43%"
"05/26/2018","0.136320","0.136090","0.139260","0.133650","1.13M","0.11%"
"05/25/2018","0.136170","0.140440","0.141530","0.133240","1.35M","-2.94%"
"05/24/2018","0.140290","0.139290","0.145140","0.131390","1.14M","0.72%"
"05/23/2018","0.139290","0.152790","0.153150","0.136060","1.22M","-9.09%"
"05/22/2018","0.153220","0.166210","0.172850","0.152650","1.46M","-7.82%"
"05/21/2018","0.166210","0.164600","0.168030","0.162210","1.06M","0.98%"
"05/20/2018","0.164600","0.156070","0.166020","0.155440","1.25M","5.30%"
"05/19/2018","0.156310","0.161550","0.163230","0.154390","1.24M","-3.21%"
"05/18/2018","0.161490","0.156930","0.161530","0.153000","1.07M","3.18%"
"05/17/2018","0.156520","0.164500","0.168930","0.156520","1.58M","-4.93%"
"05/16/2018","0.164640","0.170870","0.170870","0.161100","1.05M","-3.62%"
"05/15/2018","0.170820","0.179520","0.182700","0.168730","1.15M","-4.73%"
"05/14/2018","0.179300","0.185490","0.185490","0.169480","1.14M","-3.34%"
"05/13/2018","0.185490","0.173350","0.188540","0.171250","1.09M","7.00%"
"05/12/2018","0.173350","0.175160","0.182180","0.161940","1.10M","-0.94%"
"05/11/2018","0.175000","0.199550","0.199670","0.167040","1.14M","-12.28%"
"05/10/2018","0.199490","0.212800","0.218520","0.198660","1.00M","-6.21%"
"05/09/2018","0.212700","0.215280","0.215300","0.202540","947.64K","-1.20%"
"05/08/2018","0.215290","0.223090","0.230290","0.209230","848.47K","-3.68%"
"05/07/2018","0.223510","0.231670","0.236080","0.209680","1.06M","-3.89%"
"05/06/2018","0.232560","0.241030","0.242020","0.223850","867.64K","-3.53%"
"05/05/2018","0.241080","0.249030","0.250160","0.239500","771.30K","-3.19%"
"05/04/2018","0.249030","0.252390","0.257600","0.240090","805.15K","-1.33%"
"05/03/2018","0.252390","0.250010","0.261160","0.240000","870.84K","0.49%"
"05/02/2018","0.251160","0.236710","0.262830","0.236710","949.20K","5.72%"
"05/01/2018","0.237570","0.219590","0.238440","0.208720","761.26K","7.63%"
"04/30/2018","0.220720","0.212360","0.233670","0.208630","840.66K","4.06%"
"04/29/2018","0.212110","0.211420","0.217070","0.205110","617.32K","0.27%"
"04/28/2018","0.211530","0.202090","0.216410","0.201260","624.46K","4.33%"
"04/27/2018","0.202750","0.207350","0.220560","0.201600","722.00K","-2.24%"
"04/26/2018","0.207400","0.189010","0.207400","0.181260","852.58K","9.66%"
"04/25/2018","0.189130","0.228790","0.230500","0.184750","1.32M","-17.32%"
"04/24/2018","0.228750","0.207580","0.234330","0.206660","886.82K","10.35%"
"04/23/2018","0.207300","0.201390","0.210840","0.200000","578.18K","2.98%"
"04/22/2018","0.201310","0.202760","0.213730","0.200000","670.80K","-0.69%"
"04/21/2018","0.202710","0.212060","0.217170","0.191140","889.03K","-4.34%"
"04/20/2018","0.211910","0.212070","0.215620","0.203880","881.31K","-0.32%"
"04/19/2018","0.212580","0.205110","0.217370","0.201300","745.49K","3.60%"
"04/18/2018","0.205190","0.188570","0.205190","0.186850","589.61K","8.72%"
"04/17/2018","0.188730","0.187410","0.203370","0.186670","756.48K","0.70%"
"04/16/2018","0.187410","0.197800","0.199110","0.181870","845.74K","-5.38%"
"04/15/2018","0.198070","0.168330","0.207500","0.168310","888.88K","17.39%"
"04/14/2018","0.168730","0.162900","0.174500","0.160690","1.01M","3.54%"
"04/13/2018","0.162960","0.165000","0.178000","0.158870","849.30K","-1.30%"
"04/12/2018","0.165100","0.144210","0.165740","0.141180","863.48K","15.30%"
"04/11/2018","0.143190","0.131760","0.148730","0.128300","867.68K","8.44%"
"04/10/2018","0.132040","0.121390","0.135000","0.119360","782.24K","8.77%"
"04/09/2018","0.121390","0.124830","0.128820","0.117290","784.98K","-2.78%"
"04/08/2018","0.124860","0.117870","0.125000","0.117610","924.62K","5.85%"
"04/07/2018","0.117960","0.115050","0.122210","0.114580","739.78K","2.36%"
"04/06/2018","0.115240","0.115800","0.117650","0.112260","754.17K","-0.50%"
"04/05/2018","0.115820","0.119910","0.121190","0.113720","831.49K","-3.56%"
"04/04/2018","0.120100","0.128190","0.133340","0.117510","942.15K","-6.35%"
"04/03/2018","0.128250","0.119930","0.133010","0.119510","884.18K","7.58%"
"04/02/2018","0.119210","0.111100","0.120730","0.110510","806.21K","6.91%"
"04/01/2018","0.111500","0.115310","0.118010","0.106560","774.65K","-3.68%"
"03/31/2018","0.115760","0.114970","0.121220","0.113790","835.62K","0.60%"
"03/30/2018","0.115070","0.118770","0.121990","0.113870","995.48K","-2.85%"
"03/29/2018","0.118450","0.130020","0.131680","0.117880","984.91K","-9.37%"
"03/28/2018","0.130700","0.131030","0.135560","0.128180","832.91K","0.01%"
"03/27/2018","0.130690","0.134790","0.138180","0.128050","767.52K","-3.03%"
"03/26/2018","0.134780","0.145470","0.151570","0.130050","740.16K","-7.26%"
"03/25/2018","0.145330","0.139020","0.152160","0.135330","790.47K","4.86%"
"03/24/2018","0.138600","0.139470","0.145920","0.138290","761.41K","-0.75%"
"03/23/2018","0.139650","0.141850","0.142760","0.134540","712.64K","-1.95%"
"03/22/2018","0.142430","0.146740","0.155910","0.136670","773.11K","-2.86%"
"03/21/2018","0.146620","0.151700","0.159510","0.143970","688.31K","-3.08%"
"03/20/2018","0.151280","0.141280","0.156460","0.134200","715.06K","6.92%"
"03/19/2018","0.141490","0.131730","0.141760","0.126710","856.45K","8.23%"
"03/18/2018","0.130730","0.130290","0.132820","0.115990","883.58K","0.20%"
"03/17/2018","0.130470","0.138240","0.139170","0.128840","738.45K","-5.91%"
"03/16/2018","0.138670","0.138200","0.143330","0.132680","712.02K","0.29%"
"03/15/2018","0.138270","0.143420","0.144370","0.131580","739.42K","-3.60%"
"03/14/2018","0.143430","0.157330","0.167900","0.142130","766.90K","-9.04%"
"03/13/2018","0.157690","0.159200","0.160450","0.150410","662.52K","-0.37%"
"03/12/2018","0.158280","0.164870","0.167860","0.152330","703.38K","-4.04%"
"03/11/2018","0.164940","0.154400","0.168320","0.150820","668.96K","7.07%"
"03/10/2018","0.154050","0.165180","0.169180","0.153190","660.42K","-6.61%"
"03/09/2018","0.164950","0.173610","0.176550","0.155500","762.13K","-4.96%"
"03/08/2018","0.173550","0.183910","0.195820","0.171790","650.26K","-5.53%"
"03/07/2018","0.183710","0.183300","0.405710","0.174960","1.67M","0.32%"
"03/06/2018","0.183120","0.198340","0.198390","0.179340","684.48K","-7.83%"
"03/05/2018","0.198670","0.199850","0.202410","0.194830","1.10M","-0.88%"
"03/04/2018","0.200430","0.199910","0.200590","0.189230","661.88K","0.28%"
"03/03/2018","0.199880","0.202340","0.202860","0.196440","594.52K","-0.86%"
"03/02/2018","0.201610","0.204430","0.207260","0.194270","649.76K","-1.35%"
"03/01/2018","0.204360","0.191220","0.210230","0.187820","671.53K","6.82%"
"02/28/2018","0.191310","0.212100","0.216100","0.188950","643.41K","-9.54%"
"02/27/2018","0.211490","0.210890","0.218910","0.207760","553.36K","0.09%"
"02/26/2018","0.211300","0.212450","0.218820","0.201850","606.80K","-0.06%"
"02/25/2018","0.211430","0.206940","0.219580","0.203290","474.24K","2.72%"
"02/24/2018","0.205840","0.214790","0.223850","0.199780","592.79K","-3.75%"
"02/23/2018","0.213870","0.206360","0.230720","0.196320","665.02K","3.70%"
"02/22/2018","0.206240","0.230160","0.237720","0.202570","528.52K","-10.62%"
"02/21/2018","0.230740","0.248130","0.249380","0.220070","632.81K","-7.14%"
"02/20/2018","0.248480","0.268230","0.271500","0.248100","832.38K","-7.56%"
"02/19/2018","0.268810","0.244290","0.271970","0.242330","635.76K","10.29%"
"02/18/2018","0.243720","0.265500","0.273960","0.238140","998.61K","-8.20%"
"02/17/2018","0.265500","0.252280","0.281600","0.249440","612.97K","4.93%"
"02/16/2018","0.253030","0.258820","0.258820","0.228690","815.88K","-1.60%"
"02/15/2018","0.257140","0.218370","0.283840","0.208650","1.46M","18.21%"
"02/14/2018","0.217530","0.192990","0.219240","0.190930","880.44K","12.40%"
"02/13/2018","0.193540","0.200750","0.201260","0.182390","701.93K","-3.61%"
"02/12/2018","0.200790","0.179010","0.201530","0.178860","764.51K","12.00%"
"02/11/2018","0.179280","0.194070","0.194380","0.171970","637.32K","-7.70%"
"02/10/2018","0.194240","0.200930","0.217320","0.181110","777.47K","-3.63%"
"02/09/2018","0.201560","0.180750","0.206200","0.171720","1.13M","11.93%"
"02/08/2018","0.180070","0.161580","0.191040","0.161580","1.05M","10.91%"
"02/07/2018","0.162360","0.174270","0.195040","0.157850","1.04M","-6.44%"
"02/06/2018","0.173530","0.157270","0.177490","0.129790","1.13M","10.75%"
"02/05/2018","0.156690","0.198150","0.204290","0.152520","1.20M","-21.31%"
"02/04/2018","0.199130","0.228360","0.236970","0.192840","924.28K","-12.60%"
"02/03/2018","0.227850","0.223610","0.243920","0.200000","828.98K","2.47%"
"02/02/2018","0.222360","0.236010","0.239920","0.183860","968.22K","-5.84%"
"02/01/2018","0.236160","0.286020","0.291530","0.225750","951.71K","-17.46%"
"01/31/2018","0.286130","0.283120","0.295890","0.261550","922.52K","0.61%"
"01/30/2018","0.284400","0.343530","0.346230","0.281150","829.60K","-17.51%"
"01/29/2018","0.344760","0.338250","0.350000","0.317380","860.19K","2.08%"
"01/28/2018","0.337730","0.327870","0.340000","0.324170","771.96K","3.60%"
"01/27/2018","0.326000","0.310440","0.330000","0.304750","851.18K","5.54%"
"01/26/2018","0.308880","0.323840","0.337950","0.292180","787.88K","-4.30%"
"01/25/2018","0.322770","0.338780","0.349200","0.306420","904.05K","-6.61%"
"01/24/2018","0.345630","0.335140","0.354700","0.323870","1.15M","3.62%"
"01/23/2018","0.333540","0.379580","0.379960","0.305360","1.57M","-12.43%"
"01/22/2018","0.380880","0.298940","0.425730","0.297630","3.31M","27.75%"
"01/21/2018","0.298140","0.349100","0.350270","0.279450","1.10M","-14.69%"
"01/20/2018","0.349480","0.316070","0.356800","0.312970","1.05M","10.02%"
"01/19/2018","0.317640","0.303920","0.335000","0.290410","944.61K","4.72%"
"01/18/2018","0.303310","0.307400","0.343910","0.283810","1.05M","-1.25%"
"01/17/2018","0.307150","0.279150","0.322920","0.218610","1.12M","10.01%"
"01/16/2018","0.279200","0.410600","0.415400","0.236300","1.07M","-32.00%"
"01/15/2018","0.410600","0.417500","0.444000","0.408200","778.11K","-1.65%"
